http://www.nytimes.com/slideshow/2011/11/26/obituaries/20111126_WICKER.html "Tom Wicker, a Columnist Not Afraid of Controversy" "Tom Wicker, an iconoclastic columnist for The New York Times, became one of postwar America’s most distinguished journalists."
http://www.nytimes.com/slideshow/2011/11/05/obituaries/20111106_rooney.html "Andy Rooney: 1919-2011" "Long a mainstay of CBS News, his prickly wit and homespun commentary on “60 Minutes,” made him a household name."
http://www.nytimes.com/slideshow/2011/11/02/obituaries/20111102dorothyrodham.html "Dorothy Rodham Dies at 92" "Dorothy Rodham was a powerful influence on the life and career of her daughter, Hillary Rodham Clinton."
http://www.nytimes.com/slideshow/2011/07/23/obituaries/20110724-WINEHOUSE.html "Amy Winehouse" "Amy Winehouse, the singer and songwriter who shot to fame with “Rehab,” won five Grammy Awards and sold more than five million albums, has died at age 27."
http://www.nytimes.com/video/2011/04/09/obituaries/1194838961597/lwlumet.html "The Last Word: Sidney Lumet" "Sidney Lumet was one of America's most prolific filmmakers. Here he discusses his career, his gritty New York films and his legacy."
http://www.nytimes.com/video/2011/03/26/obituaries/1194826919047/lwferraro.html "Last Word: Geraldine A. Ferraro" "In 1984, Geraldine A. Ferraro became the first woman nominated for national office by a major party."
http://www.nytimes.com/video/2011/04/18/obituaries/1247464008751/last-word-bob-feller.html "Last Word: Bob Feller" "Bob Feller is one of the greatest baseball pitchers ever to play the game. He began his major league career as a teenager in 1936, throwing a fastball the game has not seen since."
http://www.nytimes.com/video/2010/11/14/obituaries/1247464085922/last-word-ted-kheel.html "Last Word: Ted Kheel" "For decades the mediator Ted Kheel was a dominant force in labor disputes.  He developed his unique technique mediating teacher, transit and press strikes."
http://www.nytimes.com/video/2010/10/31/obituaries/1247464257079/last-word-theodore-c-sorensen.html "Last Word: Theodore C. Sorensen" "Theodore C. Sorensen was President John F. Kennedy's political strategist, confidant and his favorite speechwriter.  Mr. Sorensen helped craft some of the president's most memorable lines."
http://www.nytimes.com/video/2010/10/31/obituaries/1194826919042/the-last-word-theodore-c-sorensen.html "The Last Word: Theodore C. Sorensen" "Theodore C. Sorensen, who died Sunday, was President John F. Kennedy's political strategist, confidant and his favorite speechwriter. Mr. Sorensen helped craft some of the president's most memorable lines.
    
    "
http://www.nytimes.com/video/2010/04/20/obituaries/1247467659411/an-interview-with-dorothy-height.html "An Interview With Dorothy Height" "In a January interview with The Times's Sheryl Gay Stolberg, Dorothy Height discussed race, her own life and President Obama."
http://www.nytimes.com/video/2009/08/13/obituaries/1247463983106/last-word-les-paul.html "Last Word: Les Paul" "Les Paul was a virtuoso guitarist and inventor whose solid-body electric guitar changed the course of 20th-century music."
http://www.nytimes.com/video/2009/08/13/obituaries/1247463982127/last-word-les-paul.html "Last Word: Les Paul" "An excerpt from a video interview with Les Paul, the virtuoso guitarist and inventor."
http://www.nytimes.com/slideshow/2009/08/13/obituaries/0813-LESPAUL_index.html "Les Paul Dies at 94" "Mr. Paul was a virtuoso guitarist and inventor whose solid-body electric guitar and recording studio innovations changed the course of 20th-century music."
http://www.nytimes.com/video/2009/08/05/obituaries/1194834031638/last-word-budd-schulberg.html "Last Word: Budd Schulberg" "In a Last Word video, Mr. Schulberg reflects on his brief writing partnership with F. Scott Fitzgerald, his disenchantment with the Communist Party and his screenplay for “On the Waterfront.”"
http://www.nytimes.com/slideshow/2008/06/23/obituaries/0623-CARLIN_index.html "George Carlin, 1937-2008" "The Grammy-Award winning standup comedian and actor who was hailed for his irreverent social commentary, died at the age of 71."
http://www.nytimes.com/video/2008/06/13/obituaries/1194817098932/the-last-word-stewart-r-mott.html "The Last Word - Stewart R. Mott" "Stewart R. Mott, philanthropist and heir to the General Motors fortune, dedicated his life and money to liberal politics and progressive causes."
http://www.nytimes.com/video/2008/06/13/obituaries/1194817477513/the-last-word-stewart-r-mott.html "The Last Word: Stewart R. Mott" "Stewart R. Mott, philanthropist and heir to the General Motors fortune, dedicated his life and money to liberal politics and progressive causes."
http://www.nytimes.com/video/2008/06/13/obituaries/1247464105842/the-last-word-stewart-r-mott.html "The Last Word: Stewart R. Mott" "Stewart R. Mott, philanthropist and heir to the General Motors fortune, dedicated his life and money to liberal politics and progressive causes."
http://www.nytimes.com/video/2008/04/03/obituaries/1194817116199/frosty-freeze-b-boy.html "Frosty Freeze, B-Boy" "An excerpt from the 1983 documentary ""Style Wars"" featuring the late Wayne Frost, a k a Frosty Freeze, the breakdancing icon."
http://www.nytimes.com/video/2008/03/19/obituaries/1194817114251/last-word-dith-pran.html "Last Word: Dith Pran" "New York Times photographer Dith Pran survived the Cambodian killing fields.  He dedicated his life to telling the story of the Khmer Rouge's genocide."
http://www.nytimes.com/slideshow/2008/02/27/obituaries/0227-BUCKLEY_index.html "William F. Buckley Jr., 1925-2008" "Mr. Buckley marshaled polysyllabic exuberance and a refined, perspicacious mind to elevate conservatism to the center of American political discourse."
http://www.nytimes.com/video/2007/12/17/obituaries/1194817104229/the-films-of-st-clair-bourne.html "The Films of St. Clair Bourne" "St. Clair Bourne talks about his career as a documentary filmmaker during an interview in June 2006."
http://www.nytimes.com/video/2007/01/18/obituaries/1194817093353/i-just-died.html "Art Buchwald: I Just Died" "Art Buchwald was one of the great American humorists. He delighted in skewering the powerful and the pompous. (Producer: Brent McDonald | Reporter: Tim Weiner)"
http://www.nytimes.com/video/2007/01/18/obituaries/1194817113908/the-herald-tribune-years.html "Art Buchwald: The Herald Tribune Years" "Landing a column at The Herald Tribune took all of the young Buchwald's wit and charm. (Producer: Brent McDonald | Reporter: Tim Weiner)"
http://www.nytimes.com/video/2007/01/18/obituaries/1194817109643/his-political-satire.html "Art Buchwald: His Political Satire" "In 1962, Buchwald gave up his comfortable expat life to chronicle Washington politics. (Producer: Brent McDonald | Reporter: Tim Weiner)"
http://www.nytimes.com/video/2007/01/18/obituaries/1194817116495/a-celebrity-for-death.html "Art Buchwald: A Celebrity for Death" "Buchwald surprised friends and doctors alike as he turned his ""deathbed"" into a lively social circuit. (Producer: Brent McDonald | Reporter: Tim Weiner)"
